"","country","daysuntildrop","continent","location","date","population_density","gdp_per_capita","hospital_beds_per_thousand","cardiovasc_death_rate","diabetes_prevalence","handwashing_facilities","people_vaccinated_per_hundred","new_deaths_per_million","daystil"
"1","AFG",2021-01-02,"Asia","Afghanistan",2020-03-11,54.422,1803.987,0.5,597.029,9.59,37.746,NA,0,297
"2","DZA",2021-01-02,"Africa","Algeria",2020-03-11,17.348,13913.839,1.9,278.364,6.73,83.741,NA,0,297
"3","ASM",2021-01-02,"Oceania","American Samoa",2020-03-11,278.205,NA,NA,283.75,NA,NA,NA,0,297
"4","AND",2021-01-02,"Europe","Andorra",2020-03-11,163.755,NA,NA,109.135,7.97,NA,NA,0,297
"5","AGO",2021-01-02,"Africa","Angola",2020-03-11,23.89,5819.495,NA,276.045,3.94,26.664,NA,0,297
"6","AIA",2021-01-02,"North America","Anguilla",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"7","ATG",2021-01-02,"North America","Antigua and Barbuda",2020-03-11,231.845,21490.943,3.8,191.511,13.17,NA,NA,0,297
"8","ABW",2021-01-02,"North America","Aruba",2020-03-11,584.8,35973.781,NA,NA,11.62,NA,NA,0,297
"9","AUS",2021-01-02,"Oceania","Australia",2020-03-11,3.202,44648.71,3.84,107.791,5.07,NA,NA,0,297
"10","BHR",2021-01-02,"Asia","Bahrain",2020-03-11,1935.907,43290.705,2,151.689,16.52,NA,NA,0,297
"11","BGD",2021-01-02,"Asia","Bangladesh",2020-03-11,1265.036,3523.984,0.8,298.003,8.38,34.808,NA,0,297
"12","BRB",2021-01-02,"North America","Barbados",2020-03-11,664.463,16978.068,5.8,170.05,13.57,88.469,NA,0,297
"13","BLR",2021-01-02,"Europe","Belarus",2020-03-11,46.858,17167.967,11,443.129,5.18,NA,NA,0,297
"14","BEN",2021-01-02,"Africa","Benin",2020-03-11,99.11,2064.236,0.5,235.848,0.99,11.035,NA,0,297
"15","BMU",2021-01-02,"North America","Bermuda",2020-03-11,1308.82,50669.315,NA,139.547,13,NA,NA,0,297
"16","BTN",2021-01-02,"Asia","Bhutan",2020-03-11,21.188,8708.597,1.7,217.066,9.75,79.807,NA,0,297
"17","BES",2021-01-02,"North America","Bonaire Sint Eustatius and Saba",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"18","BWA",2021-01-02,"Africa","Botswana",2020-03-11,4.044,15807.374,1.8,237.372,4.81,NA,NA,0,297
"19","VGB",2021-01-02,"North America","British Virgin Islands",2020-03-11,207.973,NA,NA,NA,13.67,NA,NA,0,297
"20","BRN",2021-01-02,"Asia","Brunei",2020-03-11,81.347,71809.251,2.7,201.285,12.79,NA,NA,0,297
"21","BFA",2021-01-02,"Africa","Burkina Faso",2020-03-11,70.151,1703.102,0.4,269.048,2.42,11.877,NA,0,297
"22","BDI",2021-01-02,"Africa","Burundi",2020-03-11,423.062,702.225,0.8,293.068,6.05,6.144,NA,0,297
"23","KHM",2021-01-02,"Asia","Cambodia",2020-03-11,90.672,3645.07,0.8,270.892,4,66.229,NA,0,297
"24","CMR",2021-01-02,"Africa","Cameroon",2020-03-11,50.885,3364.926,1.3,244.661,7.2,2.735,NA,0,297
"25","CPV",2021-01-02,"Africa","Cape Verde",2020-03-11,135.58,6222.554,2.1,182.219,2.42,NA,NA,0,297
"26","CYM",2021-01-02,"North America","Cayman Islands",2020-03-11,256.496,49903.029,NA,NA,13.22,NA,NA,0,297
"27","CAF",2021-01-02,"Africa","Central African Republic",2020-03-11,7.479,661.24,1,435.727,6.1,16.603,NA,0,297
"28","TCD",2021-01-02,"Africa","Chad",2020-03-11,11.833,1768.153,NA,280.995,6.1,5.818,NA,0,297
"29","CHN",2021-01-02,"Asia","China",2020-03-11,147.674,15308.712,4.34,261.899,9.74,NA,NA,0.015,297
"30","COM",2021-01-02,"Africa","Comoros",2020-03-11,437.352,1413.89,2.2,261.516,11.88,15.574,NA,0,297
"31","COK",2021-01-02,"Oceania","Cook Islands",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"32","CIV",2021-01-02,"Africa","Cote d'Ivoire",2020-03-11,76.399,3601.006,NA,303.74,2.42,19.351,NA,0,297
"33","CUB",2021-01-02,"North America","Cuba",2020-03-11,110.408,NA,5.2,190.968,8.27,85.198,NA,0,297
"34","CUW",2021-01-02,"North America","Curacao",2020-03-11,362.644,NA,NA,NA,11.62,NA,NA,0,297
"35","COD",2021-01-02,"Africa","Democratic Republic of Congo",2020-03-11,35.879,808.133,NA,318.949,6.1,4.472,NA,0,297
"36","DJI",2021-01-02,"Africa","Djibouti",2020-03-11,41.285,2705.406,1.4,258.037,6.05,NA,NA,0,297
"37","DMA",2021-01-02,"North America","Dominica",2020-03-11,98.567,9673.367,3.8,227.376,11.62,NA,NA,0,297
"38","DOM",2021-01-02,"North America","Dominican Republic",2020-03-11,222.873,14600.861,1.6,266.653,8.2,55.182,NA,0,297
"39","ECU",2021-01-02,"South America","Ecuador",2020-03-11,66.939,10581.936,1.5,140.448,5.55,80.635,NA,0,297
"40","EGY",2021-01-02,"Africa","Egypt",2020-03-11,97.999,10550.206,1.6,525.432,17.31,89.827,NA,0,297
"41","GNQ",2021-01-02,"Africa","Equatorial Guinea",2020-03-11,45.194,22604.873,2.1,202.812,7.78,24.64,NA,0,297
"42","ERI",2021-01-02,"Africa","Eritrea",2020-03-11,44.304,1510.459,0.7,311.11,6.05,NA,NA,0,297
"43","ETH",2021-01-02,"Africa","Ethiopia",2020-03-11,104.957,1729.927,0.3,182.634,7.47,7.96,NA,0,297
"44","FRO",2021-01-02,"Europe","Faeroe Islands",2020-03-11,35.308,NA,NA,NA,NA,NA,NA,0,297
"45","FLK",2021-01-02,"South America","Falkland Islands",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"46","FJI",2021-01-02,"Oceania","Fiji",2020-03-11,49.562,8702.975,2.3,412.82,14.49,NA,NA,0,297
"47","GUF",2021-01-02,"South America","French Guiana",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"48","PYF",2021-01-02,"Oceania","French Polynesia",2020-03-11,77.324,NA,NA,NA,22.63,NA,NA,0,297
"49","GAB",2021-01-02,"Africa","Gabon",2020-03-11,7.859,16562.413,6.3,259.967,7.2,NA,NA,0,297
"50","GMB",2021-01-02,"Africa","Gambia",2020-03-11,207.566,1561.767,1.1,331.43,1.91,7.876,NA,0,297
"51","GHA",2021-01-02,"Africa","Ghana",2020-03-11,126.719,4227.63,0.9,298.245,4.97,41.047,NA,0,297
"52","GRL",2021-01-02,"North America","Greenland",2020-03-11,0.137,NA,NA,199.941,2.16,NA,NA,0,297
"53","GRD",2021-01-02,"North America","Grenada",2020-03-11,317.132,13593.877,3.7,243.964,10.71,NA,NA,0,297
"54","GLP",2021-01-02,"North America","Guadeloupe",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"55","GUM",2021-01-02,"Oceania","Guam",2020-03-11,304.128,NA,NA,310.496,21.52,NA,NA,0,297
"56","GTM",2021-01-02,"North America","Guatemala",2020-03-11,157.834,7423.808,0.6,155.898,10.18,76.665,NA,0,297
"57","GGY",2021-01-02,"Europe","Guernsey",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"58","GIN",2021-01-02,"Africa","Guinea",2020-03-11,51.755,1998.926,0.3,336.717,2.42,17.45,NA,0,297
"59","GNB",2021-01-02,"Africa","Guinea-Bissau",2020-03-11,66.191,1548.675,NA,382.474,2.42,6.403,NA,0,297
"60","GUY",2021-01-02,"South America","Guyana",2020-03-11,3.952,7435.047,1.6,373.159,11.62,77.159,NA,0,297
"61","HTI",2021-01-02,"North America","Haiti",2020-03-11,398.448,1653.173,0.7,430.548,6.65,22.863,NA,0,297
"62","ISL",2021-01-02,"Europe","Iceland",2020-03-11,3.404,46482.958,2.91,117.992,5.31,NA,NA,0,297
"63","IND",2021-01-02,"Asia","India",2020-03-11,450.419,6426.674,0.53,282.28,10.39,59.55,NA,0,297
"64","IDN",2021-01-02,"Asia","Indonesia",2020-03-11,145.725,11188.744,1.04,342.864,6.32,64.204,NA,0.004,297
"65","IRQ",2021-01-02,"Asia","Iraq",2020-03-11,88.125,15663.986,1.4,218.612,8.83,94.576,NA,0.022,297
"66","IMN",2021-01-02,"Europe","Isle of Man",2020-03-11,147.872,NA,NA,NA,NA,NA,NA,0,297
"67","JAM",2021-01-02,"North America","Jamaica",2020-03-11,266.879,8193.571,1.7,206.537,11.28,66.425,NA,0,297
"68","JPN",2021-01-02,"Asia","Japan",2020-03-11,347.778,39002.223,13.05,79.37,5.72,NA,NA,0.04,297
"69","JEY",2021-01-02,"Europe","Jersey",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"70","KAZ",2021-01-02,"Asia","Kazakhstan",2020-03-11,6.681,24055.588,6.7,466.792,7.11,98.999,NA,0,297
"71","KEN",2021-01-02,"Africa","Kenya",2020-03-11,87.324,2993.028,1.4,218.637,2.92,24.651,NA,0,297
"72","KIR",2021-01-02,"Oceania","Kiribati",2020-03-11,143.701,1981.132,1.9,434.657,22.66,NA,NA,0,297
"73","KWT",2021-01-02,"Asia","Kuwait",2020-03-11,232.128,65530.537,2,132.235,15.84,NA,NA,0,297
"74","KGZ",2021-01-02,"Asia","Kyrgyzstan",2020-03-11,32.333,3393.474,4.5,436.362,7.11,89.22,NA,0,297
"75","LAO",2021-01-02,"Asia","Laos",2020-03-11,29.715,6397.36,1.5,368.111,4,49.839,NA,0,297
"76","LSO",2021-01-02,"Africa","Lesotho",2020-03-11,73.562,2851.153,NA,405.126,3.94,2.117,NA,0,297
"77","LBR",2021-01-02,"Africa","Liberia",2020-03-11,49.127,752.788,0.8,272.509,2.42,1.188,NA,0,297
"78","LIE",2021-01-02,"Europe","Liechtenstein",2020-03-11,237.012,NA,2.397,NA,7.77,NA,NA,0,297
"79","MDG",2021-01-02,"Africa","Madagascar",2020-03-11,43.951,1416.44,0.2,405.994,3.94,50.54,NA,0,297
"80","MWI",2021-01-02,"Africa","Malawi",2020-03-11,197.519,1095.042,1.3,227.349,3.94,8.704,NA,0,297
"81","MYS",2021-01-02,"Asia","Malaysia",2020-03-11,96.254,26808.164,1.9,260.942,16.74,NA,NA,0,297
"82","MDV",2021-01-02,"Asia","Maldives",2020-03-11,1454.433,15183.616,NA,164.905,9.19,95.803,NA,0,297
"83","MLI",2021-01-02,"Africa","Mali",2020-03-11,15.196,2014.306,0.1,268.024,2.42,52.232,NA,0,297
"84","MHL",2021-01-02,"Oceania","Marshall Islands",2020-03-11,295.15,3819.202,2.7,557.793,30.53,82.502,NA,0,297
"85","MTQ",2021-01-02,"North America","Martinique",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"86","MRT",2021-01-02,"Africa","Mauritania",2020-03-11,4.289,3597.633,NA,232.347,2.42,15.95,NA,0,297
"87","MUS",2021-01-02,"Africa","Mauritius",2020-03-11,622.962,20292.745,3.4,224.644,22.02,NA,NA,0,297
"88","MYT",2021-01-02,"Africa","Mayotte",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"89","FSM",2021-01-02,"Oceania","Micronesia (country)",2020-03-11,150.777,3299.464,NA,454.343,12.02,NA,NA,0,297
"90","MCO",2021-01-02,"Europe","Monaco",2020-03-11,19347.5,NA,13.8,NA,5.46,NA,NA,0,297
"91","MNG",2021-01-02,"Asia","Mongolia",2020-03-11,1.98,11840.846,7,460.043,4.82,71.18,NA,0,297
"92","MSR",2021-01-02,"North America","Montserrat",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"93","MAR",2021-01-02,"Africa","Morocco",2020-03-11,80.08,7485.013,1.1,419.146,7.14,NA,NA,0.027,297
"94","MOZ",2021-01-02,"Africa","Mozambique",2020-03-11,37.728,1136.103,0.7,329.942,3.3,12.227,NA,0,297
"95","MMR",2021-01-02,"Asia","Myanmar",2020-03-11,81.721,5591.597,0.9,202.104,4.61,79.287,NA,0,297
"96","NAM",2021-01-02,"Africa","Namibia",2020-03-11,3.078,9541.808,NA,243.811,3.94,44.6,NA,0,297
"97","NRU",2021-01-02,"Oceania","Nauru",2020-03-11,682.45,12895.635,5,NA,24.07,NA,NA,0,297
"98","NPL",2021-01-02,"Asia","Nepal",2020-03-11,204.43,2442.804,0.3,260.797,7.26,47.782,NA,0,297
"99","NCL",2021-01-02,"Oceania","New Caledonia",2020-03-11,15.342,NA,NA,NA,23.36,NA,NA,0,297
"100","NZL",2021-01-02,"Oceania","New Zealand",2020-03-11,18.206,36085.843,2.61,128.797,8.08,NA,NA,0,297
"101","NIC",2021-01-02,"North America","Nicaragua",2020-03-11,51.667,5321.444,0.9,137.016,11.47,NA,NA,0,297
"102","NER",2021-01-02,"Africa","Niger",2020-03-11,16.955,926,0.3,238.339,2.42,8.978,NA,0,297
"103","NGA",2021-01-02,"Africa","Nigeria",2020-03-11,209.588,5338.454,NA,181.013,2.42,41.949,NA,0,297
"104","NIU",2021-01-02,"Oceania","Niue",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"105","PRK",2021-01-02,"Asia","North Korea",2020-03-11,211.701,NA,13.2,321.681,4,NA,NA,0,297
"106","MNP",2021-01-02,"Oceania","Northern Mariana Islands",2020-03-11,119.878,NA,NA,194.994,NA,NA,NA,0,297
"107","NOR",2021-01-02,"Europe","Norway",2020-03-11,14.462,64800.057,3.6,114.316,5.31,NA,NA,0,297
"108","OMN",2021-01-02,"Asia","Oman",2020-03-11,14.98,37960.709,1.6,266.342,12.61,97.4,NA,0,297
"109","PAK",2021-01-02,"Asia","Pakistan",2020-03-11,255.573,5034.708,0.6,423.031,8.35,59.607,NA,0,297
"110","PLW",2021-01-02,"Oceania","Palau",2020-03-11,47.237,13240.405,4.8,NA,15.89,NA,NA,0,297
"111","PNG",2021-01-02,"Oceania","Papua New Guinea",2020-03-11,18.22,3823.194,NA,561.494,17.65,NA,NA,0,297
"112","PHL",2021-01-02,"Asia","Philippines",2020-03-11,351.873,7599.188,1,370.437,7.07,78.463,NA,0,297
"113","PCN",2021-01-02,"Oceania","Pitcairn",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"114","QAT",2021-01-02,"Asia","Qatar",2020-03-11,227.322,116935.6,1.2,176.69,16.52,NA,NA,0,297
"115","REU",2021-01-02,"Africa","Reunion",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"116","RWA",2021-01-02,"Africa","Rwanda",2020-03-11,494.869,1854.211,NA,191.375,4.28,4.617,NA,0,297
"117","BLM",2021-01-02,"North America","Saint Barthelemy",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"118","SHN",2021-01-02,"Africa","Saint Helena",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
