"","country","daysuntildrop","continent","location","date","population_density","gdp_per_capita","hospital_beds_per_thousand","cardiovasc_death_rate","diabetes_prevalence","handwashing_facilities","people_vaccinated_per_hundred","new_deaths_per_million","daystil"
"119","KNA",2021-01-02,"North America","Saint Kitts and Nevis",2020-03-11,212.865,24654.385,2.3,NA,12.84,NA,NA,0,297
"120","LCA",2021-01-02,"North America","Saint Lucia",2020-03-11,293.187,12951.839,1.3,204.62,11.62,87.202,NA,0,297
"121","MAF",2021-01-02,"North America","Saint Martin (French part)",2020-03-11,590.533,NA,NA,NA,NA,NA,NA,0,297
"122","SPM",2021-01-02,"North America","Saint Pierre and Miquelon",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"123","VCT",2021-01-02,"North America","Saint Vincent and the Grenadines",2020-03-11,281.787,10727.146,2.6,252.675,11.62,NA,NA,0,297
"124","WSM",2021-01-02,"Oceania","Samoa",2020-03-11,69.413,6021.557,NA,348.977,9.21,NA,NA,0,297
"125","STP",2021-01-02,"Africa","Sao Tome and Principe",2020-03-11,212.841,3052.714,2.9,270.113,2.42,41.34,NA,0,297
"126","SAU",2021-01-02,"Asia","Saudi Arabia",2020-03-11,15.322,49045.411,2.7,259.538,17.72,NA,NA,0,297
"127","SEN",2021-01-02,"Africa","Senegal",2020-03-11,82.328,2470.58,NA,241.219,2.42,20.859,NA,0,297
"128","SYC",2021-01-02,"Africa","Seychelles",2020-03-11,208.354,26382.287,3.6,242.648,10.55,NA,NA,0,297
"129","SLE",2021-01-02,"Africa","Sierra Leone",2020-03-11,104.7,1390.3,NA,325.721,2.42,19.275,NA,0,297
"130","SGP",2021-01-02,"Asia","Singapore",2020-03-11,7915.731,85535.383,2.4,92.243,10.99,NA,NA,0,297
"131","SXM",2021-01-02,"North America","Sint Maarten (Dutch part)",2020-03-11,1209.088,36327.232,NA,NA,NA,NA,NA,0,297
"132","SVK",2021-01-02,"Europe","Slovakia",2020-03-11,113.128,30155.152,5.82,287.959,7.29,NA,NA,0,297
"133","SLB",2021-01-02,"Oceania","Solomon Islands",2020-03-11,21.841,2205.923,1.4,459.78,18.68,35.89,NA,0,297
"134","SOM",2021-01-02,"Africa","Somalia",2020-03-11,23.5,NA,0.9,365.769,6.05,9.831,NA,0,297
"135","KOR",2021-01-02,"Asia","South Korea",2020-03-11,527.967,35938.374,12.27,85.998,6.8,NA,NA,0.116,297
"136","SSD",2021-01-02,"Africa","South Sudan",2020-03-11,NA,1569.888,NA,280.775,10.43,NA,NA,0,297
"137","LKA",2021-01-02,"Asia","Sri Lanka",2020-03-11,341.955,11669.077,3.6,197.093,10.68,NA,NA,0,297
"138","SDN",2021-01-02,"Africa","Sudan",2020-03-11,23.258,4466.507,0.8,431.388,15.67,23.437,NA,0,297
"139","SYR",2021-01-02,"Asia","Syria",2020-03-11,NA,NA,1.5,376.264,NA,70.598,NA,0,297
"140","TJK",2021-01-02,"Asia","Tajikistan",2020-03-11,64.281,2896.913,4.8,427.698,7.11,72.704,NA,0,297
"141","TZA",2021-01-02,"Africa","Tanzania",2020-03-11,64.699,2683.304,0.7,217.288,5.75,47.953,NA,0,297
"142","THA",2021-01-02,"Asia","Thailand",2020-03-11,135.132,16277.671,2.1,109.861,7.04,90.67,NA,0,297
"143","TLS",2021-01-02,"Asia","Timor",2020-03-11,87.176,6570.102,5.9,335.346,6.86,28.178,NA,0,297
"144","TGO",2021-01-02,"Africa","Togo",2020-03-11,143.366,1429.813,0.7,280.033,6.15,10.475,NA,0,297
"145","TKL",2021-01-02,"Oceania","Tokelau",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"146","TON",2021-01-02,"Oceania","Tonga",2020-03-11,150.028,5425.621,2.6,227.49,15.42,NA,NA,0,297
"147","TTO",2021-01-02,"North America","Trinidad and Tobago",2020-03-11,266.886,28763.071,3,228.467,10.97,89.443,NA,0,297
"148","TKM",2021-01-02,"Asia","Turkmenistan",2020-03-11,12.253,16389.023,7.4,536.783,7.11,100,NA,0,297
"149","TCA",2021-01-02,"North America","Turks and Caicos Islands",2020-03-11,37.312,NA,NA,NA,NA,NA,NA,0,297
"150","TUV",2021-01-02,"Oceania","Tuvalu",2020-03-11,373.067,3575.104,NA,NA,27.25,NA,NA,0,297
"151","UGA",2021-01-02,"Africa","Uganda",2020-03-11,213.759,1697.707,0.5,213.333,2.5,21.222,NA,0,297
"152","ARE",2021-01-02,"Asia","United Arab Emirates",2020-03-11,112.442,67293.483,1.2,317.84,17.26,NA,NA,0,297
"153","VIR",2021-01-02,"North America","United States Virgin Islands",2020-03-11,306.48,NA,NA,273.67,12.26,NA,NA,0,297
"154","UZB",2021-01-02,"Asia","Uzbekistan",2020-03-11,76.134,6253.104,4,724.417,7.57,NA,NA,0,297
"155","VUT",2021-01-02,"Oceania","Vanuatu",2020-03-11,22.662,2921.909,NA,546.3,12.02,25.209,NA,0,297
"156","VAT",2021-01-02,"Europe","Vatican",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"157","VEN",2021-01-02,"South America","Venezuela",2020-03-11,36.253,16745.022,0.8,204.85,6.47,NA,NA,0,297
"158","VNM",2021-01-02,"Asia","Vietnam",2020-03-11,308.127,6171.884,2.6,245.465,6,85.847,NA,0,297
"159","WLF",2021-01-02,"Oceania","Wallis and Futuna",2020-03-11,NA,NA,NA,NA,NA,NA,NA,0,297
"160","YEM",2021-01-02,"Asia","Yemen",2020-03-11,53.508,1479.147,0.7,495.003,5.35,49.542,NA,0,297
"161","ZMB",2021-01-02,"Africa","Zambia",2020-03-11,22.995,3689.251,2,234.499,3.94,13.938,NA,0,297
"162","ZWE",2021-01-02,"Africa","Zimbabwe",2020-03-11,42.729,1899.775,1.7,307.846,1.82,36.791,NA,0,297
"163","BHS",2021-01-03,"North America","Bahamas",2020-03-11,39.497,27717.847,2.9,235.954,13.17,NA,NA,0,298
"164","BOL",2021-01-03,"South America","Bolivia",2020-03-11,10.202,6885.829,1.1,204.299,6.89,25.383,NA,0,298
"165","COG",2021-01-03,"Africa","Congo",2020-03-11,15.405,4881.406,NA,344.094,7.2,47.964,NA,0,298
"166","FIN",2021-01-03,"Europe","Finland",2020-03-11,18.136,40585.721,3.28,153.507,5.76,NA,NA,0,298
"167","GIB",2021-01-03,"Europe","Gibraltar",2020-03-11,3457.1,NA,NA,NA,NA,NA,NA,0,298
"168","LBY",2021-01-03,"Africa","Libya",2020-03-11,3.623,17881.509,3.7,341.862,10.43,NA,NA,0,298
"169","MLT",2021-01-03,"Europe","Malta",2020-03-11,1454.037,36513.323,4.485,168.711,8.83,NA,NA,0,298
"170","PRY",2021-01-03,"South America","Paraguay",2020-03-11,17.144,8827.01,1.3,199.128,8.27,79.602,NA,0,298
"171","BLZ",2021-01-04,"North America","Belize",2020-03-11,16.426,7824.362,1.3,176.957,17.11,90.083,NA,0,299
"172","MNE",2021-01-04,"Europe","Montenegro",2020-03-11,46.28,16409.288,3.861,387.305,10.08,NA,NA,0,299
"173","SMR",2021-01-04,"Europe","San Marino",2020-03-11,556.667,56861.47,3.8,NA,5.64,NA,NA,0,299
"174","SUR",2021-01-04,"South America","Suriname",2020-03-11,3.612,13767.119,3.1,258.314,12.54,67.779,NA,0,299
"175","CHL",2021-01-05,"South America","Chile",2020-03-11,24.282,22767.037,2.11,127.993,8.46,NA,NA,0,300
"176","SLV",2021-01-05,"North America","El Salvador",2020-03-11,307.811,7292.458,1.3,167.295,8.87,90.65,NA,0,300
"177","HND",2021-01-05,"North America","Honduras",2020-03-11,82.805,4541.795,0.7,240.208,7.21,84.169,NA,0,300
"178","URY",2021-01-05,"South America","Uruguay",2020-03-11,19.751,20551.409,2.8,160.708,6.93,NA,NA,0,300
"179","IRN",2021-01-07,"Asia","Iran",2020-03-11,49.831,19082.62,1.5,270.308,9.59,NA,NA,0.711,302
"180","ARM",2021-01-11,"Asia","Armenia",2020-03-11,102.931,8787.58,4.2,341.01,7.11,94.043,NA,0,306
"181","EST",2021-01-13,"Europe","Estonia",2020-03-11,31.033,29481.252,4.69,255.569,4.02,NA,NA,0,308
"182","CYP",2021-01-16,"Europe","Cyprus",2020-03-11,127.657,32415.132,3.4,141.171,9.24,NA,NA,0,311
"183","JOR",2021-01-18,"Asia","Jordan",2020-03-11,109.285,8337.49,1.4,208.257,11.75,NA,NA,0,313
"184","AZE",2021-01-21,"Asia","Azerbaijan",2020-03-11,119.309,15847.419,4.7,559.812,7.11,83.241,NA,0,316
"185","LUX",2021-01-22,"Europe","Luxembourg",2020-03-11,231.447,94277.965,4.51,128.275,4.42,NA,NA,0,317
"186","SWZ",2021-01-24,"Africa","Eswatini",2020-03-11,79.492,7738.975,2.1,333.436,3.94,24.097,NA,0,319
"187","POL",2021-01-25,"Europe","Poland",2020-03-11,124.027,27216.445,6.62,227.331,5.91,NA,NA,0,320
"188","PSE",2021-01-26,"Asia","Palestine",2020-03-11,778.202,4449.898,NA,265.91,10.59,NA,NA,0,321
"189","CRI",2021-01-31,"North America","Costa Rica",2020-03-11,96.079,15524.995,1.13,137.973,8.78,83.841,NA,0,326
"190","PRI",2021-02-02,"North America","Puerto Rico",2020-03-11,376.232,35044.67,NA,108.094,12.9,NA,NA,0,328
"191","DNK",2021-02-08,"Europe","Denmark",2020-03-11,136.52,46682.515,2.5,114.767,6.41,NA,NA,0,334
"192","CAN",2021-02-17,"North America","Canada",2020-03-11,4.037,44017.591,2.5,105.599,7.37,NA,NA,0,343
"193","CHE",2021-02-17,"Europe","Switzerland",2020-03-11,214.243,57410.166,4.53,99.739,5.59,NA,NA,0.229,343
"194","TUR",2021-02-19,"Asia","Turkey",2020-03-11,104.914,25129.341,2.81,171.285,12.13,NA,NA,0,345
"195","DEU",2021-03-01,"Europe","Germany",2020-03-11,237.016,45229.245,8,156.139,8.31,NA,NA,0.048,355
"196","NLD",2021-03-01,"Europe","Netherlands",2020-03-11,508.544,48472.545,3.32,109.361,5.29,NA,NA,0,355
"197","ZAF",2021-03-01,"Africa","South Africa",2020-03-11,46.754,12294.876,2.32,200.38,5.52,43.993,NA,0,355
"198","OWID_WRL",2021-03-02,NA,"World",2020-03-11,58.045,15469.207,2.705,233.07,8.51,60.13,NA,0.038,356
"199","SVN",2021-03-06,"Europe","Slovenia",2020-03-11,102.619,31400.84,4.5,153.493,7.25,NA,NA,0,360
"200","ARG",2021-03-07,"South America","Argentina",2020-03-11,16.177,18933.907,5,191.032,5.5,NA,NA,0,361
"201","PAN",2021-03-08,"North America","Panama",2020-03-11,55.133,22267.037,2.3,128.346,8.33,NA,NA,0,362
"202","HRV",2021-03-11,"Europe","Croatia",2020-03-11,73.726,22669.797,5.54,253.782,5.59,NA,NA,0,365
"203","IRL",2021-03-13,"Europe","Ireland",2020-03-11,69.874,67335.293,2.96,126.459,3.28,NA,NA,0,367
"204","GEO",2021-03-15,"Asia","Georgia",2020-03-11,65.032,9745.079,2.6,496.218,7.11,NA,NA,0,369
"205","ISR",2021-03-19,"Asia","Israel",2020-03-11,402.606,33132.32,2.99,93.32,6.74,NA,NA,0,373
"206","PRT",2021-03-20,"Europe","Portugal",2020-03-11,112.371,27936.896,3.39,127.842,9.85,NA,NA,0,374
"207","LBN",2021-03-25,"Asia","Lebanon",2020-03-11,594.561,13367.565,2.9,266.591,12.71,NA,NA,0.182,379
"208","GBR",2021-03-29,"Europe","United Kingdom",2020-03-11,272.898,39753.244,2.54,122.137,4.28,NA,NA,0.074,383
"209","LVA",2021-04-03,"Europe","Latvia",2020-03-11,31.212,25063.846,5.57,350.06,4.91,NA,NA,0,388
"210","ALB",2021-04-18,"Europe","Albania",2020-03-11,104.871,11803.431,2.89,304.195,10.08,NA,NA,0,403
"211","GRC",2021-05-03,"Europe","Greece",2020-03-11,83.479,24574.382,4.21,175.695,4.55,NA,NA,0,418
"212","SWE",2021-05-07,"Europe","Sweden",2020-03-11,24.718,46949.283,2.22,133.982,4.79,NA,NA,0,422
"213","MEX",2021-05-15,"North America","Mexico",2020-03-11,66.444,17336.469,1.38,152.783,13.06,87.847,NA,0,430
"214","ESP",2021-05-16,"Europe","Spain",2020-03-11,93.105,34272.36,2.97,99.403,7.17,NA,NA,0.357,431
"215","MKD",2021-05-18,"Europe","North Macedonia",2020-03-11,82.6,13111.214,4.28,322.688,10.08,NA,NA,0,433
"216","AUT",2021-05-21,"Europe","Austria",2020-03-11,106.749,45436.686,7.37,145.183,6.35,NA,NA,0,436
"217","MDA",2021-05-24,"Europe","Moldova",2020-03-11,123.655,5189.972,5.8,408.502,5.72,86.979,NA,0,439
"218","BEL",2021-05-25,"Europe","Belgium",2020-03-11,375.564,42658.576,5.64,114.898,4.29,NA,NA,0,440
"219","CZE",2021-05-25,"Europe","Czechia",2020-03-11,137.176,32605.906,6.63,227.485,6.82,NA,NA,0,440
"220","FRA",2021-05-25,"Europe","France",2020-03-11,122.578,38605.671,5.98,86.06,4.77,NA,NA,0.046,440
"221","USA",2021-05-25,"North America","United States",2020-03-11,35.608,54225.446,2.77,151.089,10.79,NA,NA,0.012,440
"222","TUN",2021-05-26,"Africa","Tunisia",2020-03-11,74.228,10849.297,2.3,318.991,8.52,78.687,NA,0,441
"223","BGR",2021-05-30,"Europe","Bulgaria",2020-03-11,65.18,18563.307,7.454,424.688,5.81,NA,NA,0,445
"224","HUN",2021-05-30,"Europe","Hungary",2020-03-11,108.043,26777.561,7.02,278.296,7.55,NA,NA,0,445
"225","ITA",2021-05-31,"Europe","Italy",2020-03-11,205.859,35220.084,3.18,113.151,4.78,NA,NA,2.846,446
"226","UKR",2021-06-07,"Europe","Ukraine",2020-03-11,77.39,7894.393,8.8,539.849,7.11,NA,NA,0,453
"227","SRB",2021-06-09,"Europe","Serbia",2020-03-11,80.291,14048.881,5.609,439.415,10.08,97.719,NA,0,455
"228","BIH",2021-06-14,"Europe","Bosnia and Herzegovina",2020-03-11,68.496,11713.895,3.5,329.635,10.08,97.164,NA,0,460
"229","LTU",2021-06-18,"Europe","Lithuania",2020-03-11,45.135,29524.265,6.56,342.989,3.67,NA,NA,0,464
"230","ROU",2021-06-21,"Europe","Romania",2020-03-11,85.129,23313.199,6.892,370.946,9.74,NA,NA,0,467
"231","PER",2021-07-11,"South America","Peru",2020-03-11,25.129,12236.706,1.6,85.755,5.95,NA,NA,0,487
"232","COL",2021-09-07,"South America","Colombia",2020-03-11,44.223,13254.949,1.71,124.24,7.44,65.386,NA,0,545
"233","BRA",2021-09-08,"South America","Brazil",2020-03-11,25.04,14103.452,2.2,177.961,8.11,NA,NA,0,546
"234","RUS",2022-05-02,"Europe","Russia",2020-03-11,8.823,24765.954,8.05,431.297,6.18,NA,NA,0,782
